pill_id,is_cracked,weight,color
P001,false,0.06,blue
P002,false,0.15,blue
P003,false,0.66,black
P004,false,0.66,blue
P005,false,0.64,blue
P006,false,0.29,red
P007,false,0.63,pink
P008,false,0.53,blue
P009,false,0.33,black
P010,false,0.86,blue
P011,false,0.44,blue
P012,false,0.36,blue
P013,false,0.07,blue
P014,false,0.62,blue
P015,false,0.55,blue
P016,false,0.37,blue
P017,false,0.77,blue
P018,false,0.35,blue
P019,false,0.71,black
P020,false,0.18,black
P021,false,0.07,blue
P022,false,0.87,pink
P023,false,0.31,blue
P024,false,0.20,black
P025,false,0.43,pink
P026,false,0.32,blue
P027,false,0.43,red
P028,false,0.55,blue
P029,false,0.53,yellow
P030,false,0.18,blue
P031,false,0.50,blue
P032,false,0.60,blue
P033,false,0.93,blue
P034,false,0.16,blue
P035,false,0.34,blue
P036,false,0.22,blue
P037,false,0.42,white
P038,false,0.54,blue
P039,false,0.68,blue
P040,false,0.83,blue
P041,false,0.11,blue
P042,false,0.53,red
P043,false,0.19,blue
P044,false,0.85,blue
P045,false,0.69,blue
P046,false,0.67,blue
P047,false,0.64,blue
P048,false,0.92,white
P049,true,0.21,blue
P050,false,0.51,blue
P051,false,0.28,white
P052,false,0.76,white
P053,false,0.61,blue
P054,false,0.28,blue
P055,false,0.38,blue
P056,false,0.20,blue
P057,false,0.22,white
P058,false,0.74,white
P059,false,0.44,blue
P060,false,0.93,white
P061,false,0.65,blue
P062,false,0.46,blue
P063,false,0.32,pink
P064,false,0.49,blue
P065,false,0.39,blue
P066,false,0.20,blue
P067,false,0.58,red
P068,false,0.46,blue
P069,false,0.64,black
P070,false,0.06,blue
P071,false,0.40,pink
P072,false,0.05,blue
P073,false,0.87,blue
P074,false,0.19,blue
P075,false,0.44,blue
P076,false,0.30,blue
P077,false,0.77,blue
P078,false,0.53,blue
P079,false,0.36,blue
P080,false,0.23,blue
P081,false,0.70,blue
P082,false,0.30,blue
P083,false,0.23,blue
P084,false,0.24,blue
P085,false,0.22,blue
P086,false,0.38,blue
P087,false,0.25,blue
P088,false,0.25,blue
P089,false,0.66,blue
P090,false,0.11,black
P091,false,0.30,pink
P092,false,0.09,blue
P093,false,0.16,blue
P094,false,0.74,blue
P095,false,0.95,blue
P096,false,0.77,blue
P097,false,0.27,blue
P098,false,0.27,blue
P099,true,0.69,pink
P100,false,0.10,blue
